what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1289476444813
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1289476444829
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1289476444829
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1289476444829
started,bundle,org.eclipse.team.core,3.5.100.R36x_v20100825-0800,"org.eclipse.team.core",1289476444829
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1289476444829
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1289476444829
started,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1289476444829
started,bundle,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui",1289476444829
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1289476444829
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1289476444829
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1289476444829
started,bundle,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.ide",1289476444829
started,bundle,org.eclipse.ui.intro,3.4.0.v20100427,"org.eclipse.ui.intro",1289476444829
started,bundle,org.eclipse.ui.intro.universal,3.2.402.r36_v20100702,"org.eclipse.ui.intro.universal",1289476444829
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1289476444829
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1289476444829
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1289476444829
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1289476444829
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1289476444829
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1289476444829
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1289476444829
os,sysinfo,,,"win32",1289476444844
arch,sysinfo,,,"x86",1289476444844
ws,sysinfo,,,"win32",1289476444844
locale,sysinfo,,,"pt_BR",1289476444844
processors,sysinfo,,,"4",1289476444844
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1289476444844
java.runtime.version,sysinfo,,,"1.6.0_21-b07",1289476444844
java.specification.name,sysinfo,,,"Java Platform API Specification",1289476444844
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1289476444844
java.specification.version,sysinfo,,,"1.6",1289476444844
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1289476444844
java.version,sysinfo,,,"1.6.0_21",1289476444844
java.vm.info,sysinfo,,,"mixed mode",1289476444844
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1289476444844
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1289476444844
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1289476444844
java.vm.specification.version,sysinfo,,,"1.0",1289476444844
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1289476444844
java.vm.version,sysinfo,,,"17.0-b17",1289476444844
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1289476446266
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1289476446297
closed,view,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.internal.introview",1289476446313
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1289476450501
started,bundle,org.eclipse.jdt.launching,3.5.100.v20100526,"org.eclipse.jdt.launching",1289476450516
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289476451032
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289476506563
started,bundle,org.eclipse.jdt.apt.core,3.3.401.R36_v20100727-0110,"org.eclipse.jdt.apt.core",1289476506641
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.301.R36_v20100727-0110,"org.eclipse.jdt.apt.pluggable.core",1289476506641
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1289476511360
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1289476512266
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1289476512422
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1289476512469
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1289476512594
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1289476513141
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1289476514797
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1289476515016
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1289476515110
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1289476516782
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1289476516844
started,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1289476517251
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289476517938
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1289476538813
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289476565954
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289476572344
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289476573844
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289476575001
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289476805343
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289476808093
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289476973749
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1289476976842
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289476980905
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289476988717
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1289476990639
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289476995280
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289477002842
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289477002858
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289477002920
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1289477004389
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289477007842
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289477013498
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289477019155
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289477053092
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1289477055389
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1289477055420
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289477057826
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289477089670
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1289477091623
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1289477092670
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1289477114811
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1289477119608
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1289477119623
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1289477119920
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1289477127123
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289477133827
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289477133952
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289477136373
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289477136498
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289477148249
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289477148358
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1289477152061
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289477154671
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289477154717
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289477157702
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289477157889
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289477162327
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289477167061
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1289477168499
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1289477173405
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1289477174468
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1289477174811
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289477179827
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289477179983
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1289477190405
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1289477202109
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineEnd",1289477202374
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1289477202687
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289477210406
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289477210562
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1289477213624
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289477216296
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289477241781
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289477272703
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289477272828
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1289477289891
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1289477290969
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1289477291344
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1289477291625
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1289477292110
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1289477293282
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1289477293500
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1289477294047
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1289477294422
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1289477294922
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1289477295172
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1289477295657
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1289477296141
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1289477296547
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1289477296875
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1289477297079
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1289477297313
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1289477391517
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289477396205
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289477396314
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289477398470
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289477398502
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289477400439
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289477400533
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289477402392
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289477402502
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1289477409845
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1289477416814
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1289477472205
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1289477477377
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1289477484939
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1289477486439
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1289477486924
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1289477496252
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289477512549
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289478214952
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289478218873
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289478220592
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289478472590
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289479288798
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289479312768
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289479373225
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1289479376772
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289479382272
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289479382413
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1289479390288
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1289479399085
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1289479399257
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1289479399429
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1289479419477
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1289479420384
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1289479420727
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1289479424399
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1289479424571
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1289479424774
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1289479426618
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289479429087
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289479468119
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1289479470604
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1289479471010
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1289479471401
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1289479473541
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1289479477260
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1289479479354
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1289479490010
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1289479490307
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1289479490635
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1289479490979
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1289479491307
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1289479491620
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1289479491932
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289479498260
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289479521026
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1289479524995
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1289479528667
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1289479532823
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289479546995
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289479547074
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289479549792
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289479549886
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1289479553183
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1289479554917
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1289479558433
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1289479563761
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineEnd",1289479580887
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1289479581918
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1289479582965
